Concurrent GSet Multiple Reads 50 Avg Memory Usage: Physical: 0.08 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 50 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 50 Avg Memory Usage: Physical: 0.08 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 50 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 50 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 50 Avg Memory Usage: Physical: 0.58 bytes, Virtual: 106.19 bytes
Concurrent Map Multiple Reads 50 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 50 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 50 Avg Memory Usage: Physical: 0.08 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 100 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 150 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 200 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 250 Avg Memory Usage: Physical: 4.79 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 250 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 300 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 350 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 400 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 450 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 500 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 550 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 600 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 650 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 700 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 750 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 800 Avg Memory Usage: Physical: 38.28 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 800 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 850 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 900 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 950 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GSet Multiple Reads 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Orswot Multiple Reads 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GCounter Multiple Reads 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent PNCounter Multiple Reads 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent LWWReg Multiple Reads 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent MVReg Multiple Reads 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent Map Multiple Reads 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent List Multiple Reads 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
Concurrent GList Multiple Reads 1000 Avg Memory Usage: Physical: 0.00 bytes, Virtual: 0.00 bytes
